ID,Close
id_20330,82.91785
id_20331,82.88234
id_20332,82.80047
id_20333,82.37467
id_20334,82.22783
id_20335,82.077446
id_20336,81.76763
id_20337,87.825424
id_20338,87.83188
id_20339,87.7959
id_20340,87.70658
id_20341,87.61946
id_20342,87.39033
id_20343,87.30632
id_20344,87.22208
id_20345,87.137825
id_20346,87.05358
id_20347,87.25757
id_20348,87.581604
id_20349,88.081696
id_20350,88.686584
id_20351,89.15486
id_20352,89.58949
id_20353,89.55422
id_20354,80.4603
id_20355,89.36498
id_20356,89.16149
id_20357,89.057205
id_21071,56.734993
id_21072,56.678734
id_21073,56.659973
id_21074,56.641224
id_21075,56.622475
id_21076,56.603718
id_21077,70.5317
id_21078,56.527084
id_21079,56.507
id_21080,56.48677
id_21081,56.46656
id_21082,56.405884
id_21083,56.38507
id_21084,56.30268
id_21085,56.09618
id_21086,55.889687
id_21087,55.296505
id_21088,55.128574
id_21089,54.960644
id_21090,54.624306
id_21091,48.567165
id_21092,48.56016
id_21093,48.55317
id_21094,48.54616
id_21095,48.539173
id_21096,48.521297
id_21097,48.52359
id_21098,48.525894
id_21099,48.528187
id_21100,48.53048
id_21101,48.656166
id_21102,48.744617
id_21103,48.82639
id_21104,48.902805
id_21105,48.971127
id_21106,48.767555
id_21107,48.522297
id_21108,52.22085
id_21109,47.946297
id_21110,47.544075
id_21111,47.41229
id_21825,29.518887
id_21826,29.472221
id_21827,29.455349
id_21828,29.438484
id_21829,29.421608
id_21830,29.404747
id_21831,28.407375
id_21832,29.318634
id_21833,29.293324
id_21834,29.268013
id_21835,29.242706
id_21836,29.135647
id_21837,29.063519
id_21838,28.991386
id_21839,28.91925
id_21840,28.80946
id_21841,28.279385
id_21842,28.108124
id_21843,27.936867
id_21844,27.604588
id_21845,29.740894
id_21846,29.74377
id_21847,29.74664
id_21848,29.749516
id_21849,29.752388
id_21850,29.761002
id_21851,29.763874
id_21852,29.766739
id_21853,29.765743
id_21854,29.763039
id_21855,29.844463
id_21856,29.89532
id_21857,29.94617
id_21858,29.997028
id_21859,30.047882
id_21860,29.915543
id_21861,29.800728
id_21862,28.073734
id_21863,29.456284
id_21864,29.11185
id_21865,28.99704
id_22579,42.349926
id_22580,42.34314
id_22581,42.340874
id_22582,42.33861
id_22583,42.33635
id_22584,42.334087
id_22585,41.043182
id_22586,42.338
id_22587,42.340664
id_22588,42.343334
id_22589,42.34599
id_22590,42.35364
id_22591,42.356583
id_22592,42.35952
id_22593,42.362457
id_22594,42.366096
id_22595,42.329346
id_22596,42.313652
id_22597,42.29796
id_22598,42.266827
id_22599,42.99503
id_22600,42.9935
id_22601,42.99197
id_22602,42.99044
id_22603,42.988914
id_22604,42.98433
id_22605,42.982796
id_22606,42.980843
id_22607,42.978546
id_22608,42.97625
id_22609,42.984264
id_22610,42.991524
id_22611,42.998787
id_22612,43.006046
id_22613,43.01331
id_22614,42.985672
id_22615,42.96717
id_22616,41.43124
id_22617,42.91359
id_22618,42.86693
id_22619,42.851376
id_23333,71.6276
id_23334,71.72041
id_23335,71.74297
id_23336,71.76552
id_23337,71.77589
id_23338,71.781944
id_23339,71.47121
id_23340,71.94026
id_23341,72.02038
id_23342,72.076584
id_23343,72.06009
id_23344,72.01126
id_23345,71.939445
id_23346,71.8131
id_23347,71.68489
id_23348,71.55724
id_23349,71.1566
id_23350,71.01554
id_23351,70.88059
id_23352,70.558014
id_23353,68.72495
id_23354,68.72394
id_23355,68.722916
id_23356,68.72152
id_23357,68.712166
id_23358,68.63034
id_23359,68.57466
id_23360,68.51863
id_23361,68.46109
id_23362,68.370735
id_23363,68.17266
id_23364,68.12515
id_23365,68.07765
id_23366,68.03014
id_23367,67.98264
id_23368,67.7329
id_23369,67.62773
id_23370,64.67363
id_23371,67.3122
id_23372,66.99304
id_23373,66.88637
id_24087,76.58572
id_24088,76.5506
id_24089,76.538895
id_24090,76.52718
id_24091,76.509605
id_24092,76.49264
id_24093,82.46855
id_24094,76.4916
id_24095,76.489136
id_24096,76.48667
id_24097,76.48421
id_24098,76.47681
id_24099,76.44413
id_24100,76.3327
id_24101,76.219086
id_24102,76.10548
id_24103,75.77884
id_24104,75.69979
id_24105,75.62075
id_24106,75.46265
id_24107,82.58054
id_24108,82.65686
id_24109,82.73395
id_24110,82.81315
id_24111,82.892365
id_24112,82.928566
id_24113,82.948456
id_24114,83.00702
id_24115,83.065575
id_24116,83.12696
id_24117,83.41416
id_24118,83.530525
id_24119,83.64689
id_24120,83.75099
id_24121,83.774956
id_24122,83.71938
id_24123,83.46278
id_24124,85.68237
id_24125,82.62792
id_24126,82.17088
id_24127,81.971924
id_24841,48.249542
id_24842,48.27874
id_24843,48.288227
id_24844,48.29772
id_24845,48.307205
id_24846,48.3167
id_24847,53.263206
id_24848,48.377506
id_24849,48.394337
id_24850,48.411167
id_24851,48.428005
id_24852,48.485626
id_24853,48.506355
id_24854,48.526714
id_24855,48.41973
id_24856,48.295506
id_24857,48.007812
id_24858,47.932976
id_24859,47.858147
id_24860,47.7249
id_24861,55.087124
id_24862,55.107815
id_24863,55.128525
id_24864,55.149208
id_24865,55.169903
id_24866,55.230976
id_24867,55.251274
id_24868,55.271576
id_24869,55.291885
id_24870,55.314274
id_24871,55.427906
id_24872,55.480278
id_24873,55.530117
id_24874,55.586014
id_24875,55.64666
id_24876,55.61551
id_24877,55.37816
id_24878,56.687702
id_24879,54.2384
id_24880,53.32716
id_24881,53.03284
id_25595,62.55496
id_25596,62.499237
id_25597,62.478027
id_25598,62.45681
id_25599,62.435596
id_25600,62.419212
id_25601,62.520737
id_25602,62.35953
id_25603,62.3409
id_25604,62.32227
id_25605,62.303635
id_25606,62.22595
id_25607,62.136868
id_25608,62.047783
id_25609,61.9587
id_25610,61.86961
id_25611,61.616234
id_25612,61.53899
id_25613,61.461746
id_25614,61.344845
id_25615,56.660477
id_25616,56.61189
id_25617,56.563305
id_25618,56.534332
id_25619,56.5149
id_25620,56.456623
id_25621,56.437202
id_25622,56.417778
id_25623,56.39783
id_25624,56.384075
id_25625,56.51361
id_25626,56.584984
id_25627,56.656357
id_25628,56.727734
id_25629,56.7991
id_25630,56.760525
id_25631,56.662106
id_25632,56.22191
id_25633,56.32163
id_25634,55.95596
id_25635,55.868988
id_26349,79.314514
id_26350,79.23227
id_26351,79.20354
id_26352,79.169174
id_26353,79.13481
id_26354,79.10044
id_26355,77.85365
id_26356,78.95195
id_26357,78.91847
id_26358,78.88499
id_26359,78.84906
id_26360,78.758514
id_26361,78.73185
id_26362,78.61396
id_26363,78.47203
id_26364,78.330086
id_26365,77.90428
id_26366,77.76235
id_26367,77.62041
id_26368,77.341255
id_26369,81.781586
id_26370,81.77812
id_26371,81.77467
id_26372,81.776955
id_26373,81.77977
id_26374,81.78455
id_26375,81.75869
id_26376,81.73354
id_26377,81.71072
id_26378,81.68789
id_26379,81.560455
id_26380,81.52802
id_26381,81.4956
id_26382,81.46316
id_26383,81.430725
id_26384,80.76935
id_26385,80.23649
id_26386,76.713066
id_26387,79.21776
id_26388,78.15033
id_26389,77.725876
id_27103,57.22727
id_27104,57.274055
id_27105,57.289654
id_27106,57.30525
id_27107,57.32085
id_27108,57.336445
id_27109,60.69641
id_27110,57.398827
id_27111,57.41443
id_27112,57.430027
id_27113,57.445625
id_27114,57.465004
id_27115,57.45066
id_27116,57.43632
id_27117,57.421974
id_27118,57.40764
id_27119,57.35602
id_27120,57.33655
id_27121,57.307793
id_27122,57.26343
id_27123,55.09813
id_27124,55.083958
id_27125,55.06977
id_27126,55.0556
id_27127,55.04142
id_27128,54.99889
id_27129,54.984707
id_27130,54.957706
id_27131,54.902477
id_27132,54.849182
id_27133,54.83533
id_27134,54.86185
id_27135,54.919186
id_27136,54.98962
id_27137,55.06007
id_27138,54.98167
id_27139,54.85486
id_27140,53.8652
id_27141,54.462593
id_27142,54.06769
id_27143,53.91784
id_27857,68.84105
id_27858,69.72882
id_27859,70.04118
id_27860,70.34669
id_27861,70.65216
id_27862,70.76962
id_27863,132.1121
id_27864,71.09524
id_27865,71.191505
id_27866,71.28779
id_27867,71.38407
id_27868,71.672646
id_27869,71.7509
id_27870,71.73801
id_27871,71.69007
id_27872,71.620964
id_27873,71.59779
id_27874,71.58926
id_27875,71.58062
id_27876,71.52766
id_27877,82.19296
id_27878,82.12863
id_27879,82.06818
id_27880,82.01645
id_27881,81.96472
id_27882,81.83662
id_27883,81.82048
id_27884,81.814026
id_27885,81.82373
id_27886,81.835846
id_27887,82.04421
id_27888,82.15317
id_27889,82.23787
id_27890,82.31811
id_27891,82.39833
id_27892,82.38861
id_27893,81.99188
id_27894,86.8609
id_27895,80.8676
id_27896,79.84815
id_27897,79.53123
id_28611,72.049965
id_28612,72.0525
id_28613,72.05889
id_28614,72.06529
id_28615,72.071686
id_28616,72.07595
id_28617,73.219604
id_28618,72.08084
id_28619,72.08207
id_28620,72.0833
id_28621,72.08452
id_28622,72.067444
id_28623,72.03329
id_28624,71.999115
id_28625,71.96495
id_28626,71.930786
id_28627,71.82828
id_28628,71.79412
id_28629,71.75994
id_28630,71.67428
id_28631,72.22139
id_28632,72.16936
id_28633,72.11732
id_28634,72.06528
id_28635,72.01324
id_28636,71.857124
id_28637,71.805084
id_28638,71.753044
id_28639,71.68022
id_28640,71.58883
id_28641,71.34871
id_28642,71.27829
id_28643,71.20974
id_28644,71.157425
id_28645,71.11299
id_28646,70.96671
id_28647,70.856735
id_28648,72.71342
id_28649,70.55887
id_28650,70.27053
id_28651,70.18121
id_29365,33.011284
id_29366,32.977734
id_29367,32.966553
id_29368,32.9599
id_29369,32.958813
id_29370,32.957726
id_29371,34.992096
id_29372,32.970104
id_29373,32.97557
id_29374,32.98104
id_29375,32.986504
id_29376,32.977894
id_29377,32.966026
id_29378,32.95415
id_29379,32.94228
id_29380,32.930412
id_29381,32.894794
id_29382,32.88292
id_29383,32.87105
id_29384,32.847305
id_29385,31.352646
id_29386,31.348919
id_29387,31.345196
id_29388,31.341469
id_29389,31.337742
id_29390,31.326572
id_29391,31.322838
id_29392,31.31615
id_29393,31.304726
id_29394,31.293297
id_29395,31.337986
id_29396,31.378048
id_29397,31.418102
id_29398,31.458168
id_29399,31.49823
id_29400,31.395794
id_29401,31.286522
id_29402,29.697277
id_29403,30.95655
id_29404,30.612686
id_29405,30.495018
id_30119,35.839573
id_30120,35.80822
id_30121,35.79814
id_30122,35.78805
id_30123,35.77797
id_30124,35.767887
id_30125,37.83709
id_30126,35.727543
id_30127,35.71746
id_30128,35.70738
id_30129,35.69729
id_30130,35.66704
id_30131,35.61754
id_30132,35.56537
id_30133,35.504948
id_30134,35.446007
id_30135,35.261314
id_30136,35.19886
id_30137,35.15087
id_30138,35.069683
id_30139,31.83854
id_30140,31.827171
id_30141,31.800285
id_30142,31.773407
id_30143,31.746521
id_30144,31.665863
id_30145,31.638977
id_30146,31.613697
id_30147,31.589878
id_30148,31.549644
id_30149,31.425423
id_30150,31.382359
id_30151,31.339294
id_30152,31.301533
id_30153,31.264824
id_30154,30.475368
id_30155,29.849667
id_30156,28.324745
id_30157,27.978054
id_30158,27.519043
id_30159,27.462463
id_30873,43.39068
id_30874,43.383183
id_30875,43.38068
id_30876,43.37818
id_30877,43.37568
id_30878,43.372772
id_30879,43.468353
id_30880,43.37981
id_30881,43.379723
id_30882,43.379635
id_30883,43.379547
id_30884,43.369064
id_30885,43.364662
id_30886,43.360264
id_30887,43.35586
id_30888,43.35146
id_30889,43.33826
id_30890,43.333855
id_30891,43.329456
id_30892,43.320652
id_30893,43.68396
id_30894,43.671894
id_30895,43.663593
id_30896,43.655296
id_30897,43.646996
id_30898,43.622097
id_30899,43.613827
id_30900,43.606407
id_30901,43.59995
id_30902,43.592247
id_30903,43.634987
id_30904,43.68418
id_30905,43.733368
id_30906,43.782566
id_30907,43.831757
id_30908,43.76673
id_30909,43.691864
id_30910,42.39639
id_30911,43.467278
id_30912,43.25087
id_30913,43.18142
id_31627,126.53417
id_31628,125.513916
id_31629,125.196396
id_31630,124.83369
id_31631,124.36676
id_31632,123.94457
id_31633,165.16641
id_31634,122.2994
id_31635,121.8881
id_31636,121.49723
id_31637,121.10896
id_31638,120.097244
id_31639,119.802505
id_31640,119.50776
id_31641,119.22661
id_31642,118.64769
id_31643,116.671524
id_31644,116.02552
id_31645,115.43845
id_31646,114.23823
id_31647,97.09808
id_31648,97.0642
id_31649,97.03033
id_31650,96.99693
id_31651,96.96762
id_31652,96.87969
id_31653,96.85036
id_31654,96.82106
id_31655,96.79201
id_31656,96.764244
id_31657,97.14255
id_31658,97.304
id_31659,97.39646
id_31660,97.4889
id_31661,97.58136
id_31662,97.79293
id_31663,97.59662
id_31664,143.09492
id_31665,96.30941
id_31666,94.308105
id_31667,93.492615
id_32381,53.771503
id_32382,53.233746
id_32383,53.053795
id_32384,52.906498
id_32385,52.77028
id_32386,52.63404
id_32387,51.374283
id_32388,52.08834
id_32389,51.940712
id_32390,51.79307
id_32391,51.645443
id_32392,51.19102
id_32393,50.917934
id_32394,50.393555
id_32395,49.89351
id_32396,49.451206
id_32397,48.36419
id_32398,48.073505
id_32399,47.820007
id_32400,47.3454
id_32401,48.933826
id_32402,48.905094
id_32403,48.87637
id_32404,48.847633
id_32405,48.818893
id_32406,48.735584
id_32407,48.70794
id_32408,48.68029
id_32409,48.652664
id_32410,48.62193
id_32411,48.561035
id_32412,48.530518
id_32413,48.500015
id_32414,48.492905
id_32415,48.49757
id_32416,48.26187
id_32417,48.043922
id_32418,51.27882
id_32419,47.58716
id_32420,47.229202
id_32421,47.00627
id_33135,48.717873
id_33136,48.702076
id_33137,48.696323
id_33138,48.690205
id_33139,48.684086
id_33140,48.677963
id_33141,50.95121
id_33142,48.65348
id_33143,48.64736
id_33144,48.641243
id_33145,48.63512
id_33146,48.59669
id_33147,48.588524
id_33148,48.580357
id_33149,48.572193
id_33150,48.564022
id_33151,48.542267
id_33152,48.53571
id_33153,48.529163
id_33154,48.50999
id_33155,50.096867
id_33156,50.093414
id_33157,50.08274
id_33158,50.064354
id_33159,50.045967
id_33160,49.99079
id_33161,49.972404
id_33162,49.94905
id_33163,49.923866
id_33164,49.898685
id_33165,49.903496
id_33166,49.93274
id_33167,49.961987
id_33168,49.991234
id_33169,50.01797
id_33170,49.854134
id_33171,49.7008
id_33172,49.149616
id_33173,49.239937
id_33174,48.76152
id_33175,48.60204
id_33889,84.06749
id_33890,84.12672
id_33891,84.14231
id_33892,84.1579
id_33893,84.1735
id_33894,84.189095
id_33895,82.60061
id_33896,84.231926
id_33897,84.21872
id_33898,84.2045
id_33899,84.19027
id_33900,84.11769
id_33901,84.05665
id_33902,83.99562
id_33903,83.949196
id_33904,83.85545
id_33905,83.5742
id_33906,83.48043
id_33907,83.386696
id_33908,83.19919
id_33909,72.80053
id_33910,72.78291
id_33911,72.7653
id_33912,72.747696
id_33913,72.73009
id_33914,72.677246
id_33915,72.65964
id_33916,72.64108
id_33917,72.545265
id_33918,72.44629
id_33919,72.177315
id_33920,72.09942
id_33921,72.02652
id_33922,72.00021
id_33923,71.973915
id_33924,71.947044
id_33925,71.9362
id_33926,73.4935
id_33927,71.86046
id_33928,71.78004
id_33929,71.75383
id_34643,73.45915
id_34644,73.76731
id_34645,73.88675
id_34646,74.00739
id_34647,74.06279
id_34648,74.118195
id_34649,65.13306
id_34650,74.25847
id_34651,74.30928
id_34652,74.37685
id_34653,74.44663
id_34654,74.63539
id_34655,74.64996
id_34656,74.66278
id_34657,74.67558
id_34658,74.69485
id_34659,74.78035
id_34660,74.80885
id_34661,74.85712
id_34662,74.96223
id_34663,55.839817
id_34664,55.824432
id_34665,55.824837
id_34666,55.82526
id_34667,55.825665
id_34668,55.8269
id_34669,55.82731
id_34670,55.82771
id_34671,55.82812
id_34672,55.828533
id_34673,55.90339
id_34674,55.94744
id_34675,55.96264
id_34676,55.983303
id_34677,56.039433
id_34678,56.319443
id_34679,56.87565
id_34680,73.70395
id_34681,58.69239
id_34682,60.55592
id_34683,61.182583
id_35397,104.947205
id_35398,104.013535
id_35399,103.78411
id_35400,103.56029
id_35401,103.34412
id_35402,103.12796
id_35403,104.137
id_35404,102.76561
id_35405,102.695175
id_35406,102.62473
id_35407,102.55428
id_35408,102.34298
id_35409,102.272545
id_35410,102.19272
id_35411,101.83205
id_35412,101.54935
id_35413,100.914505
id_35414,100.76655
id_35415,100.63858
id_35416,100.38983
id_35417,117.77565
id_35418,117.79973
id_35419,117.8238
id_35420,117.84787
id_35421,117.87194
id_35422,117.94416
id_35423,117.968254
id_35424,117.99231
id_35425,118.01639
id_35426,118.04001
id_35427,118.00357
id_35428,117.97001
id_35429,117.93643
id_35430,117.90242
id_35431,117.87281
id_35432,117.58175
id_35433,117.02784
id_35434,109.41948
id_35435,115.35282
id_35436,113.82177
id_35437,113.3268
id_36151,140.84682
id_36152,141.33357
id_36153,141.3842
id_36154,141.36697
id_36155,141.34972
id_36156,141.3325
id_36157,129.01436
id_36158,141.24069
id_36159,141.21744
id_36160,141.19418
id_36161,141.17093
id_36162,141.10114
id_36163,141.0779
id_36164,141.05464
id_36165,140.98581
id_36166,140.81184
id_36167,140.37105
id_36168,140.23541
id_36169,140.09756
id_36170,139.7557
id_36171,139.36655
id_36172,139.39484
id_36173,139.42313
id_36174,139.45142
id_36175,139.4797
id_36176,139.56459
id_36177,139.59288
id_36178,139.62115
id_36179,139.64948
id_36180,139.67775
id_36181,139.92102
id_36182,140.08226
id_36183,140.24242
id_36184,140.39629
id_36185,140.57162
id_36186,140.86688
id_36187,140.41763
id_36188,136.66887
id_36189,139.06151
id_36190,137.46959
id_36191,136.82552
id_36905,88.06612
id_36906,88.09924
id_36907,88.09222
id_36908,88.08518
id_36909,88.08031
id_36910,88.08026
id_36911,82.68824
id_36912,88.07409
id_36913,88.07021
id_36914,88.06632
id_36915,88.06069
id_36916,88.02628
id_36917,88.01482
id_36918,87.80804
id_36919,87.597916
id_36920,87.38778
id_36921,86.75804
id_36922,86.60157
id_36923,86.44862
id_36924,86.142
id_36925,93.25085
id_36926,93.31464
id_36927,93.38046
id_36928,93.44269
id_36929,93.504906
id_36930,93.691605
id_36931,93.75383
id_36932,93.81606
id_36933,93.878296
id_36934,93.94052
id_36935,94.18131
id_36936,94.2829
id_36937,94.37273
id_36938,94.46683
id_36939,94.568634
id_36940,94.574005
id_36941,94.17048
id_36942,88.02294
id_36943,92.8995
id_36944,91.69559
id_36945,91.31489
id_37659,47.83938
id_37660,47.82074
id_37661,47.814526
id_37662,47.808308
id_37663,47.80263
id_37664,47.79792
id_37665,48.422592
id_37666,47.779083
id_37667,47.77438
id_37668,47.772034
id_37669,47.777775
id_37670,47.752785
id_37671,47.739986
id_37672,47.727192
id_37673,47.718987
id_37674,47.726616
id_37675,47.759834
id_37676,47.771194
id_37677,47.782555
id_37678,47.805275
id_37679,46.68756
id_37680,46.695484
id_37681,46.7034
id_37682,46.71132
id_37683,46.719234
id_37684,46.742992
id_37685,46.749027
id_37686,46.744007
id_37687,46.73899
id_37688,46.73397
id_37689,46.78398
id_37690,46.819454
id_37691,46.854927
id_37692,46.8904
id_37693,46.92587
id_37694,46.819393
id_37695,46.67813
id_37696,46.761925
id_37697,46.220047
id_37698,45.76071
id_37699,45.607605
id_38413,131.22913
id_38414,132.30817
id_38415,132.8393
id_38416,133.37039
id_38417,133.9115
id_38418,134.30571
id_38419,55.74836
id_38420,134.9
id_38421,135.04805
id_38422,135.19608
id_38423,135.34413
id_38424,135.78827
id_38425,135.93631
id_38426,136.08434
id_38427,136.22855
id_38428,136.40062
id_38429,136.49867
id_38430,136.41273
id_38431,136.28651
id_38432,136.01294
id_38433,169.84569
id_38434,169.90208
id_38435,169.95848
id_38436,170.01491
id_38437,170.0713
id_38438,170.24051
id_38439,170.2969
id_38440,170.35332
id_38441,170.4057
id_38442,170.42166
id_38443,170.9623
id_38444,171.08676
id_38445,171.19283
id_38446,171.29895
id_38447,171.40503
id_38448,171.7233
id_38449,170.76312
id_38450,77.07425
id_38451,167.69453
id_38452,163.9581
id_38453,162.42342
id_39167,92.691925
id_39168,92.81871
id_39169,92.860954
id_39170,92.90322
id_39171,92.94425
id_39172,92.952675
id_39173,73.12828
id_39174,92.95032
id_39175,92.93286
id_39176,92.909874
id_39177,92.88512
id_39178,92.807655
id_39179,92.64285
id_39180,92.47496
id_39181,92.30707
id_39182,92.13899
id_39183,91.71263
id_39184,91.60412
id_39185,91.4956
id_39186,91.33324
id_39187,89.49389
id_39188,89.531624
id_39189,89.56937
id_39190,89.6071
id_39191,89.64483
id_39192,89.75804
id_39193,89.79578
id_39194,89.83883
id_39195,89.88356
id_39196,89.88922
id_39197,90.15151
id_39198,90.311615
id_39199,90.4549
id_39200,90.560196
id_39201,90.670746
id_39202,90.59346
id_39203,90.05781
id_39204,74.66251
id_39205,88.29975
