ID,Close
id_39206,86.613884
id_39207,86.05109
id_39921,57.99347
id_39922,59.10086
id_39923,59.46897
id_39924,59.743336
id_39925,59.96832
id_39926,60.071438
id_39927,52.201134
id_39928,60.11458
id_39929,60.12381
id_39930,60.13302
id_39931,60.142235
id_39932,60.16987
id_39933,60.179085
id_39934,60.188293
id_39935,60.197502
id_39936,60.204826
id_39937,60.191307
id_39938,60.179176
id_39939,59.813988
id_39940,59.133556
id_39941,72.1425
id_39942,72.16059
id_39943,72.178665
id_39944,72.19674
id_39945,72.21481
id_39946,72.269066
id_39947,72.27224
id_39948,72.254036
id_39949,72.23369
id_39950,72.21257
id_39951,72.568855
id_39952,72.71484
id_39953,72.86084
id_39954,73.006836
id_39955,73.153175
id_39956,73.60718
id_39957,73.29234
id_39958,64.29654
id_39959,71.98733
id_39960,70.56105
id_39961,69.86539
id_40675,34.510963
id_40676,34.666664
id_40677,34.73293
id_40678,34.809933
id_40679,34.89845
id_40680,34.979218
id_40681,49.40516
id_40682,35.169422
id_40683,35.145126
id_40684,35.119267
id_40685,35.093407
id_40686,34.90751
id_40687,34.788498
id_40688,34.669487
id_40689,34.550472
id_40690,34.43295
id_40691,34.090443
id_40692,33.976273
id_40693,33.862106
id_40694,33.634384
id_40695,26.676853
id_40696,26.668896
id_40697,26.660934
id_40698,26.652973
id_40699,26.645012
id_40700,26.623997
id_40701,26.609882
id_40702,26.58545
id_40703,26.56102
id_40704,26.536587
id_40705,26.514122
id_40706,26.527088
id_40707,26.540047
id_40708,26.553009
id_40709,26.565971
id_40710,26.511623
id_40711,26.440323
id_40712,44.14509
id_40713,26.226425
id_40714,26.012524
id_40715,25.941223
id_41429,72.969574
id_41430,72.98701
id_41431,73.00523
id_41432,73.0404
id_41433,73.07556
id_41434,73.110725
id_41435,80.97583
id_41436,73.2612
id_41437,73.273
id_41438,73.28179
id_41439,73.29058
id_41440,73.296
id_41441,73.19206
id_41442,73.092094
id_41443,72.99842
id_41444,72.904755
id_41445,72.6912
id_41446,72.625656
id_41447,72.55937
id_41448,72.47382
id_41449,79.497894
id_41450,79.5755
id_41451,79.653114
id_41452,79.7197
id_41453,79.70529
id_41454,79.67262
id_41455,79.672874
id_41456,79.6731
id_41457,79.675415
id_41458,79.69188
id_41459,79.8216
id_41460,79.89015
id_41461,79.95541
id_41462,80.02066
id_41463,80.07292
id_41464,79.859695
id_41465,79.40956
id_41466,82.85758
id_41467,78.250984
id_41468,77.06486
id_41469,76.65108
id_42183,78.537704
id_42184,78.63381
id_42185,78.66585
id_42186,78.6874
id_42187,78.6758
id_42188,78.664185
id_42189,96.38377
id_42190,78.60749
id_42191,78.59293
id_42192,78.57839
id_42193,78.56385
id_42194,78.47951
id_42195,78.30528
id_42196,78.13104
id_42197,77.95682
id_42198,77.782585
id_42199,77.323524
id_42200,77.19511
id_42201,77.051254
id_42202,76.78578
id_42203,72.280426
id_42204,72.26268
id_42205,72.24579
id_42206,72.22889
id_42207,72.21199
id_42208,72.16131
id_42209,72.144516
id_42210,72.12776
id_42211,72.10094
id_42212,72.033134
id_42213,71.95371
id_42214,71.953026
id_42215,71.9469
id_42216,71.98704
id_42217,72.02718
id_42218,71.93552
id_42219,71.63581
id_42220,99.06232
id_42221,70.930305
id_42222,70.26762
id_42223,70.04335
id_42937,49.016243
id_42938,48.929302
id_42939,48.90033
id_42940,48.87134
id_42941,48.84237
id_42942,48.81339
id_42943,50.677208
id_42944,48.71383
id_42945,48.700054
id_42946,48.68627
id_42947,48.667828
id_42948,48.492035
id_42949,48.434093
id_42950,48.43533
id_42951,48.43778
id_42952,48.447643
id_42953,48.570084
id_42954,48.624268
id_42955,48.682877
id_42956,48.80011
id_42957,46.109985
id_42958,46.097103
id_42959,46.084316
id_42960,46.071526
id_42961,46.05873
id_42962,46.020363
id_42963,45.999336
id_42964,45.973465
id_42965,45.947594
id_42966,45.92203
id_42967,45.925186
id_42968,45.959293
id_42969,45.993397
id_42970,46.027504
id_42971,46.061607
id_42972,45.948067
id_42973,45.752697
id_42974,45.640675
id_42975,45.16663
id_42976,44.527378
id_42977,44.295494
id_43691,97.88809
id_43692,97.76564
id_43693,97.725296
id_43694,97.68495
id_43695,97.64461
id_43696,97.60723
id_43697,108.3533
id_43698,97.50944
id_43699,97.4747
id_43700,97.439964
id_43701,97.40525
id_43702,97.26331
id_43703,97.1326
id_43704,97.00191
id_43705,96.87937
id_43706,96.77603
id_43707,96.47397
id_43708,96.391914
id_43709,96.320045
id_43710,96.18634
id_43711,98.6229
id_43712,98.66661
id_43713,98.71032
id_43714,98.75403
id_43715,98.79774
id_43716,98.93624
id_43717,98.98406
id_43718,99.031876
id_43719,99.04835
id_43720,99.002655
id_43721,98.992966
id_43722,99.02947
id_43723,99.06606
id_43724,99.103325
id_43725,99.14252
id_43726,99.189445
id_43727,99.08841
id_43728,107.92062
id_43729,98.4253
id_43730,97.54259
id_43731,97.24836
id_44445,52.062508
id_44446,52.68307
id_44447,52.837868
id_44448,52.888664
id_44449,52.939453
id_44450,52.99026
id_44451,52.176212
id_44452,53.151993
id_44453,53.190304
id_44454,53.228622
id_44455,53.272995
id_44456,53.412285
id_44457,53.458702
id_44458,53.501457
id_44459,53.498684
id_44460,53.47908
id_44461,53.42025
id_44462,53.40064
id_44463,53.381027
id_44464,53.34182
id_44465,62.390663
id_44466,62.430313
id_44467,62.469963
id_44468,62.50963
id_44469,62.549282
id_44470,62.668247
id_44471,62.7079
id_44472,62.747562
id_44473,62.787205
id_44474,62.826862
id_44475,63.106644
id_44476,63.2401
id_44477,63.37246
id_44478,63.504776
id_44479,63.640335
id_44480,64.03117
id_44481,63.788574
id_44482,60.93383
id_44483,62.525284
id_44484,61.649254
id_44485,61.332653
id_45199,47.22338
id_45200,47.233547
id_45201,47.236927
id_45202,47.240314
id_45203,47.243706
id_45204,47.24709
id_45205,49.442707
id_45206,47.26064
id_45207,47.264023
id_45208,47.267414
id_45209,47.2701
id_45210,47.277206
id_45211,47.27958
id_45212,47.281944
id_45213,47.284306
id_45214,47.28668
id_45215,47.293785
id_45216,47.29615
id_45217,47.298515
id_45218,47.303192
id_45219,47.8925
id_45220,47.891235
id_45221,47.889977
id_45222,47.887733
id_45223,47.885307
id_45224,47.855686
id_45225,47.833805
id_45226,47.806477
id_45227,47.778885
id_45228,47.751293
id_45229,47.67078
id_45230,47.645054
id_45231,47.61932
id_45232,47.593594
id_45233,47.567867
id_45234,47.430996
id_45235,47.351635
id_45236,48.241608
id_45237,47.16243
id_45238,47.064762
id_45239,47.032204
id_45953,82.43911
id_45954,82.92393
id_45955,82.91235
id_45956,82.89789
id_45957,82.88342
id_45958,82.86894
id_45959,95.57129
id_45960,82.811066
id_45961,82.796585
id_45962,82.78213
id_45963,82.76765
id_45964,82.72424
id_45965,82.70485
id_45966,82.5061
id_45967,82.307365
id_45968,82.10861
id_45969,81.52485
id_45970,81.32829
id_45971,81.13467
id_45972,80.818436
id_45973,88.516014
id_45974,88.5777
id_45975,88.63954
id_45976,88.70715
id_45977,88.77477
id_45978,88.97763
id_45979,89.049644
id_45980,89.122894
id_45981,89.196175
id_45982,89.26943
id_45983,89.43689
id_45984,89.5097
id_45985,89.582535
id_45986,89.681564
id_45987,89.781845
id_45988,89.97423
id_45989,89.44967
id_45990,94.41522
id_45991,88.37689
id_45992,87.40888
id_45993,87.083885
id_46707,26.45477
id_46708,26.295094
id_46709,26.241867
id_46710,26.188648
id_46711,26.135422
id_46712,26.082195
id_46713,25.770332
id_46714,25.870132
id_46715,25.817577
id_46716,25.765015
id_46717,25.71251
id_46718,25.559345
id_46719,25.508286
id_46720,25.45723
id_46721,25.400055
id_46722,25.337868
id_46723,25.198647
id_46724,25.157055
id_46725,25.122192
id_46726,25.054386
id_46727,31.168106
id_46728,31.20211
id_46729,31.236122
id_46730,31.267529
id_46731,31.295544
id_46732,31.379429
id_46733,31.401024
id_46734,31.422447
id_46735,31.443878
id_46736,31.46531
id_46737,31.564285
id_46738,31.613033
id_46739,31.672836
id_46740,31.733646
id_46741,31.794453
id_46742,31.87344
id_46743,31.82061
id_46744,30.730679
id_46745,31.529236
id_46746,30.914242
id_46747,30.548725
id_47461,100.64221
id_47462,101.0108
id_47463,101.03342
id_47464,101.05603
id_47465,101.07865
id_47466,101.10125
id_47467,114.128555
id_47468,101.17555
id_47469,101.19121
id_47470,101.20686
id_47471,101.2225
id_47472,101.25925
id_47473,101.20801
id_47474,100.86048
id_47475,100.56651
id_47476,100.27451
id_47477,99.43359
id_47478,99.172104
id_47479,98.910614
id_47480,98.38762
id_47481,99.31162
id_47482,99.317986
id_47483,99.324356
id_47484,99.33073
id_47485,99.3068
id_47486,99.11699
id_47487,99.05733
id_47488,98.999054
id_47489,98.94373
id_47490,98.87974
id_47491,98.83695
id_47492,98.82725
id_47493,98.80856
id_47494,98.7899
id_47495,98.80605
id_47496,98.86987
id_47497,98.17389
id_47498,115.29369
id_47499,96.1486
id_47500,94.160835
id_47501,93.52896
id_48215,31.45657
id_48216,31.468834
id_48217,31.472923
id_48218,31.477009
id_48219,31.481098
id_48220,31.485043
id_48221,32.81538
id_48222,31.500614
id_48223,31.50475
id_48224,31.50953
id_48225,31.522446
id_48226,31.591988
id_48227,31.640263
id_48228,31.688538
id_48229,31.7364
id_48230,31.783455
id_48231,31.92461
id_48232,31.971664
id_48233,32.016933
id_48234,32.08813
id_48235,34.718872
id_48236,34.71373
id_48237,34.708595
id_48238,34.703453
id_48239,34.698315
id_48240,34.684654
id_48241,34.681866
id_48242,34.679783
id_48243,34.678165
id_48244,34.676914
id_48245,34.67995
id_48246,34.684498
id_48247,34.689045
id_48248,34.693596
id_48249,34.698143
id_48250,34.706894
id_48251,34.706627
id_48252,34.269844
id_48253,34.70027
id_48254,34.681713
id_48255,34.677135
id_48969,128.93022
id_48970,129.35109
id_48971,129.46098
id_48972,129.63554
id_48973,129.67381
id_48974,129.61325
id_48975,112.61934
id_48976,129.42603
id_48977,129.39206
id_48978,129.29758
id_48979,129.20183
id_48980,128.91112
id_48981,128.81168
id_48982,128.71172
id_48983,128.48544
id_48984,128.21379
id_48985,127.415245
id_48986,127.143715
id_48987,126.87219
id_48988,126.32448
id_48989,101.42711
id_48990,101.51117
id_48991,101.59525
id_48992,101.67933
id_48993,101.769226
id_48994,102.081436
id_48995,102.18747
id_48996,102.29358
id_48997,102.39966
id_48998,102.50577
id_48999,103.153
id_49000,103.43912
id_49001,103.72523
id_49002,104.0446
id_49003,104.37156
id_49004,105.0087
id_49005,104.84111
id_49006,101.21609
id_49007,104.15428
id_49008,103.465836
id_49009,103.064896
id_49723,52.48309
id_49724,53.19886
id_49725,53.426487
id_49726,53.565277
id_49727,53.704235
id_49728,53.85392
id_49729,141.33235
id_49730,54.4526
id_49731,54.60228
id_49732,54.75196
id_49733,54.901634
id_49734,55.341698
id_49735,55.424973
id_49736,55.352173
id_49737,55.222332
id_49738,55.22567
id_49739,55.23565
id_49740,55.238987
id_49741,55.24232
id_49742,55.248974
id_49743,52.05824
id_49744,52.02858
id_49745,51.998917
id_49746,51.969273
id_49747,51.939617
id_49748,51.879753
id_49749,51.872807
id_49750,51.851154
id_49751,51.900578
id_49752,51.951088
id_49753,52.245823
id_49754,52.407578
id_49755,52.580444
id_49756,52.82268
id_49757,53.07811
id_49758,53.86976
id_49759,54.13614
id_49760,141.74467
id_49761,54.913445
id_49762,55.017265
id_49763,54.885864
id_50477,134.27675
id_50478,134.88501
id_50479,135.03151
id_50480,135.07971
id_50481,135.12791
id_50482,135.1761
id_50483,140.53917
id_50484,135.38736
id_50485,135.45337
id_50486,135.51936
id_50487,135.58534
id_50488,135.78333
id_50489,135.84932
id_50490,135.76501
id_50491,135.60054
id_50492,135.4372
id_50493,135.05525
id_50494,134.88945
id_50495,134.72363
id_50496,134.39737
id_50497,141.84335
id_50498,141.75385
id_50499,141.66649
id_50500,141.55183
id_50501,141.41466
id_50502,141.11609
id_50503,140.19717
id_50504,139.25922
id_50505,138.32121
id_50506,137.06006
id_50507,130.85123
id_50508,127.50377
id_50509,124.0841
id_50510,120.65688
id_50511,117.22967
id_50512,107.11639
id_50513,104.08303
id_50514,134.60196
id_50515,95.31725
id_50516,85.76659
id_50517,82.80907
id_51231,61.547432
id_51232,61.52649
id_51233,61.536713
id_51234,61.546932
id_51235,61.55716
id_51236,61.567375
id_51237,56.661404
id_51238,61.608273
id_51239,61.6185
id_51240,61.6284
id_51241,61.637257
id_51242,61.66382
id_51243,61.67294
id_51244,61.686768
id_51245,61.700596
id_51246,61.714424
id_51247,61.701935
id_51248,61.69729
id_51249,61.692635
id_51250,61.68334
id_51251,61.979713
id_51252,61.985577
id_51253,61.991436
id_51254,61.997295
id_51255,62.003155
id_51256,62.023834
id_51257,62.032333
id_51258,62.04083
id_51259,62.049324
id_51260,62.057816
id_51261,62.092934
id_51262,62.109993
id_51263,62.127052
id_51264,62.14412
id_51265,62.16119
id_51266,62.202423
id_51267,62.207706
id_51268,44.529785
id_51269,62.220985
id_51270,62.234253
id_51271,62.238678
id_51985,35.164837
id_51986,35.092625
id_51987,35.06614
id_51988,35.03948
id_51989,35.012817
id_51990,34.986164
id_51991,34.52292
id_51992,34.880962
id_51993,34.836006
id_51994,34.819668
id_51995,34.820274
id_51996,34.786716
id_51997,34.770096
id_51998,34.75916
id_51999,34.748226
id_52000,34.737297
id_52001,34.81171
id_52002,34.845818
id_52003,34.879925
id_52004,34.948128
id_52005,39.664467
id_52006,39.699757
id_52007,39.73505
id_52008,39.770348
id_52009,39.805637
id_52010,39.911522
id_52011,39.947384
id_52012,39.97739
id_52013,40.004574
id_52014,40.03175
id_52015,40.11371
id_52016,40.137077
id_52017,40.156
id_52018,40.174915
id_52019,40.1958
id_52020,40.29125
id_52021,40.371475
id_52022,41.966366
id_52023,40.681694
id_52024,41.035885
id_52025,40.98468
id_52739,99.41904
id_52740,99.52866
id_52741,99.49753
id_52742,99.47464
id_52743,99.45176
id_52744,99.42889
id_52745,98.98894
id_52746,99.33738
id_52747,99.31449
id_52748,99.29161
id_52749,99.26873
id_52750,99.16257
id_52751,99.05435
id_52752,98.94616
id_52753,98.83678
id_52754,98.7329
id_52755,96.6228
id_52756,95.0175
id_52757,93.41229
id_52758,90.26581
id_52759,93.4801
id_52760,93.45301
id_52761,93.425934
id_52762,93.39886
id_52763,93.37178
id_52764,93.29054
id_52765,93.26346
id_52766,93.23639
id_52767,93.17998
id_52768,93.07517
id_52769,92.96624
id_52770,92.999374
id_52771,93.03249
id_52772,93.06562
id_52773,93.09874
id_52774,93.1232
id_52775,92.6376
id_52776,97.860954
id_52777,91.516594
id_52778,90.40541
id_52779,90.037636
id_53493,120.08148
id_53494,120.50166
id_53495,120.5055
id_53496,120.5134
id_53497,120.5213
id_53498,120.5292
id_53499,124.711655
id_53500,120.40848
id_53501,120.33939
id_53502,120.27031
id_53503,120.20122
id_53504,119.99395
id_53505,119.861565
id_53506,119.70803
id_53507,119.5926
id_53508,119.47716
id_53509,119.130875
id_53510,119.01543
id_53511,118.89999
id_53512,118.67076
id_53513,121.11247
id_53514,121.138664
id_53515,121.16484
id_53516,121.191025
id_53517,121.21721
id_53518,121.29578
id_53519,121.32197
id_53520,121.34815
id_53521,121.37434
id_53522,121.3345
id_53523,121.39492
id_53524,121.49967
id_53525,121.6074
id_53526,121.71161
id_53527,121.82078
id_53528,122.17622
id_53529,121.84724
id_53530,127.918144
id_53531,120.8032
id_53532,119.79522
id_53533,119.48328
id_54247,57.949047
id_54248,57.992046
id_54249,57.986282
id_54250,57.980522
id_54251,57.9746
id_54252,57.966763
id_54253,58.164845
id_54254,57.93541
id_54255,57.92673
id_54256,57.917038
id_54257,57.90697
id_54258,57.796257
id_54259,57.64576
id_54260,57.627197
id_54261,57.61741
id_54262,57.60762
id_54263,57.578247
id_54264,57.568462
id_54265,57.558674
id_54266,57.53909
id_54267,63.342247
id_54268,63.360703
id_54269,63.379154
id_54270,63.397606
id_54271,63.416046
id_54272,63.471405
id_54273,63.489864
id_54274,63.508152
id_54275,63.486473
id_54276,63.446747
id_54277,63.382057
id_54278,63.381172
id_54279,63.38029
id_54280,63.379402
id_54281,63.378517
id_54282,63.36822
id_54283,63.193092
id_54284,62.789562
id_54285,62.659702
id_54286,62.12631
id_54287,61.94852
id_55001,43.581337
id_55002,43.68706
id_55003,43.714397
id_55004,43.74392
id_55005,43.77454
id_55006,43.805553
id_55007,43.16097
id_55008,44.05556
id_55009,44.116558
id_55010,44.177563
id_55011,44.238567
id_55012,44.351486
id_55013,44.38089
id_55014,44.381966
id_55015,44.37558
id_55016,44.36919
id_55017,44.35071
id_55018,44.345963
id_55019,44.34121
id_55020,44.332798
id_55021,48.98316
id_55022,49.177315
id_55023,49.362717
id_55024,49.54811
id_55025,49.733448
id_55026,50.384453
id_55027,50.650024
id_55028,50.888084
id_55029,51.12617
id_55030,51.361298
id_55031,52.04583
id_55032,52.24928
id_55033,52.433655
id_55034,52.620388
id_55035,52.807133
id_55036,53.074284
id_55037,53.201633
id_55038,47.69926
id_55039,52.469296
id_55040,52.25888
id_55041,52.698174
id_55755,92.71517
id_55756,92.7581
id_55757,92.772415
id_55758,92.786736
id_55759,92.80104
id_55760,92.81535
id_55761,54.34218
id_55762,92.87302
id_55763,92.89659
id_55764,92.92318
id_55765,92.94978
id_55766,93.08825
id_55767,93.14367
id_55768,93.19914
id_55769,93.24467
id_55770,93.27421
id_55771,93.37156
id_55772,93.404465
id_55773,93.43737
id_55774,93.50319
id_55775,96.13109
id_55776,96.10027
id_55777,96.06946
id_55778,96.03865
id_55779,95.98714
id_55780,95.83401
id_55781,95.79285
id_55782,95.74032
id_55783,95.68779
id_55784,95.611046
id_55785,95.400696
id_55786,95.35597
id_55787,95.30441
id_55788,95.23114
id_55789,95.15787
id_55790,94.90859
id_55791,94.4778
id_55792,82.63787
id_55793,92.919945
id_55794,92.34032
id_55795,92.23625
id_56509,64.7955
id_56510,64.60773
id_56511,64.56839
id_56512,64.53577
id_56513,64.48239
id_56514,64.37515
id_56515,71.09666
id_56516,64.0613
id_56517,64.01056
id_56518,63.959785
id_56519,63.90904
id_56520,63.756763
id_56521,63.71704
id_56522,63.67098
id_56523,63.56309
id_56524,63.558155
id_56525,63.543327
id_56526,63.538372
id_56527,63.53344
id_56528,63.523544
id_56529,68.95361
id_56530,68.963936
id_56531,68.97427
id_56532,68.98461
id_56533,68.99495
id_56534,69.025955
id_56535,69.03629
id_56536,69.04663
id_56537,69.07106
id_56538,69.09763
id_56539,69.16719
id_56540,69.21742
id_56541,69.29475
id_56542,69.38465
id_56543,69.474556
id_56544,69.746
id_56545,69.731674
id_56546,81.38764
id_56547,69.316734
id_56548,69.18333
id_56549,69.18128
id_57263,90.11634
id_57264,90.46004
id_57265,90.58992
id_57266,90.60052
id_57267,90.59012
id_57268,90.57972
id_57269,92.542595
id_57270,90.53813
id_57271,90.52774
id_57272,90.51955
id_57273,90.51145
id_57274,90.487175
id_57275,90.453285
id_57276,90.35119
id_57277,90.24908
id_57278,90.14698
id_57279,89.8409
id_57280,89.74783
id_57281,89.6584
id_57282,89.48382
id_57283,98.35669
id_57284,98.405594
id_57285,98.45911
id_57286,98.51302
id_57287,98.566956
id_57288,98.72873
id_57289,98.78269
id_57290,98.83814
id_57291,98.90446
id_57292,98.957954
id_57293,99.1726
id_57294,99.256195
id_57295,99.35059
id_57296,99.445
id_57297,99.539406
id_57298,99.822624
id_57299,99.69122
id_57300,101.89517
id_57301,98.91231
id_57302,97.949265
id_57303,97.62517
id_58017,41.00423
id_58018,40.963554
id_58019,40.958218
id_58020,40.953224
id_58021,40.94907
id_58022,40.944912
id_58023,41.84005
id_58024,40.928288
id_58025,40.924137
id_58026,40.919857
id_58027,40.913895
id_58028,40.89601
id_58029,40.890053
id_58030,40.88409
id_58031,40.878128
id_58032,40.872166
id_58033,40.869987
id_58034,40.869286
id_58035,40.868587
id_58036,40.871094
id_58037,41.793243
id_58038,41.776928
id_58039,41.76061
id_58040,41.74429
id_58041,41.72797
id_58042,41.668686
id_58043,41.642166
id_58044,41.615643
id_58045,41.589123
id_58046,41.5626
id_58047,41.5296
id_58048,41.545494
id_58049,41.56138
id_58050,41.57727
id_58051,41.59316
id_58052,41.612587
id_58053,41.576416
id_58054,43.572563
id_58055,41.467884
id_58056,41.35936
id_58057,41.323193
id_58771,69.120346
id_58772,68.79599
id_58773,68.76495
id_58774,68.766815
id_58775,68.768654
id_58776,68.77051
id_58777,73.9886
id_58778,68.77791
id_58779,68.77977
id_58780,68.78161
id_58781,68.78716
id_58782,68.82428
id_58783,68.83666
id_58784,68.84903
id_58785,68.86141
id_58786,68.87378
id_58787,68.910904
id_58788,68.92328
id_58789,68.935646
id_58790,68.960396
id_58791,74.51993
