ID,Close
id_58792,74.54918
id_58793,74.577515
id_58794,74.60012
id_58795,74.62273
id_58796,74.68564
id_58797,74.69064
id_58798,74.695656
id_58799,74.700676
id_58800,74.70569
id_58801,74.70865
id_58802,74.70329
id_58803,74.69793
id_58804,74.69256
id_58805,74.687195
id_58806,74.65251
id_58807,74.596146
id_58808,74.33928
id_58809,74.37856
id_58810,74.03469
id_58811,73.922844
id_59525,88.9995
id_59526,88.99722
id_59527,88.9748
id_59528,88.95354
id_59529,88.938736
id_59530,88.92743
id_59531,93.13077
id_59532,88.88832
id_59533,88.88027
id_59534,88.871994
id_59535,88.86716
id_59536,88.8376
id_59537,88.704544
id_59538,88.57147
id_59539,88.4384
id_59540,88.30534
id_59541,87.90615
id_59542,87.77309
id_59543,87.640015
id_59544,87.45984
id_59545,92.37421
id_59546,92.4085
id_59547,92.445076
id_59548,92.481636
id_59549,92.508514
id_59550,92.58673
id_59551,92.630005
id_59552,92.67221
id_59553,92.69979
id_59554,92.67296
id_59555,92.93762
id_59556,93.14247
id_59557,93.341064
id_59558,93.53966
id_59559,93.738235
id_59560,94.334
id_59561,94.20636
id_59562,90.956024
id_59563,93.43816
id_59564,92.12087
id_59565,91.638664
id_60279,98.21112
id_60280,98.56556
id_60281,98.60132
id_60282,98.637955
id_60283,98.69461
id_60284,98.7692
id_60285,91.868904
id_60286,99.07068
id_60287,99.16424
id_60288,99.25779
id_60289,99.35137
id_60290,99.548515
id_60291,99.39541
id_60292,99.233604
id_60293,99.053246
id_60294,98.33843
id_60295,95.73608
id_60296,94.87565
id_60297,94.03991
id_60298,92.36842
id_60299,85.46591
id_60300,85.491646
id_60301,85.52222
id_60302,85.54803
id_60303,85.56837
id_60304,85.59356
id_60305,85.520424
id_60306,85.44729
id_60307,85.365456
id_60308,85.26134
id_60309,85.26599
id_60310,85.38004
id_60311,85.494514
id_60312,85.61025
id_60313,85.726006
id_60314,86.14672
id_60315,85.92003
id_60316,89.9343
id_60317,84.674355
id_60318,83.160034
id_60319,82.68429
id_61033,92.49585
id_61034,93.614265
id_61035,93.99013
id_61036,94.361664
id_61037,94.73177
id_61038,95.10189
id_61039,86.22787
id_61040,95.629364
id_61041,95.67009
id_61042,95.65715
id_61043,95.64422
id_61044,95.6054
id_61045,95.592445
id_61046,95.57782
id_61047,95.52721
id_61048,95.47661
id_61049,95.32481
id_61050,95.274155
id_61051,95.22037
id_61052,95.11275
id_61053,101.72012
id_61054,101.761986
id_61055,101.80581
id_61056,101.84323
id_61057,101.858505
id_61058,101.90429
id_61059,101.919556
id_61060,101.934906
id_61061,101.96334
id_61062,101.99178
id_61063,101.9989
id_61064,101.99876
id_61065,101.99863
id_61066,101.998474
id_61067,101.998344
id_61068,101.94974
id_61069,101.7705
id_61070,95.6581
id_61071,99.48807
id_61072,97.016174
id_61073,96.17443
id_61787,56.678024
id_61788,56.6909
id_61789,56.695187
id_61790,56.699474
id_61791,56.703773
id_61792,56.70807
id_61793,57.9471
id_61794,56.725227
id_61795,56.72854
id_61796,56.727947
id_61797,56.727356
id_61798,56.7256
id_61799,56.725014
id_61800,56.724426
id_61801,56.723843
id_61802,56.72326
id_61803,56.720562
id_61804,56.71915
id_61805,56.717728
id_61806,56.714905
id_61807,56.987015
id_61808,56.977905
id_61809,56.968784
id_61810,56.95967
id_61811,56.952778
id_61812,56.922745
id_61813,56.91141
id_61814,56.900078
id_61815,56.88875
id_61816,56.878143
id_61817,56.856594
id_61818,56.853806
id_61819,56.85232
id_61820,56.850845
id_61821,56.849373
id_61822,56.83612
id_61823,56.868668
id_61824,57.594627
id_61825,57.182026
id_61826,57.123894
id_61827,57.104603
id_62541,101.39682
id_62542,101.02586
id_62543,100.90222
id_62544,100.778564
id_62545,100.662605
id_62546,100.651054
id_62547,131.61789
id_62548,100.719696
id_62549,100.73685
id_62550,100.75403
id_62551,100.77117
id_62552,100.82267
id_62553,100.839806
id_62554,100.71861
id_62555,100.59321
id_62556,100.47091
id_62557,100.02543
id_62558,99.87539
id_62559,99.72266
id_62560,99.42442
id_62561,118.54718
id_62562,118.10397
id_62563,117.69731
id_62564,117.30667
id_62565,117.32037
id_62566,117.49067
id_62567,117.51515
id_62568,117.53965
id_62569,117.56412
id_62570,117.58861
id_62571,117.69239
id_62572,117.760605
id_62573,117.84212
id_62574,117.939415
id_62575,118.06046
id_62576,118.39825
id_62577,118.20054
id_62578,134.47368
id_62579,116.37685
id_62580,114.71755
id_62581,114.16127
id_63295,136.63647
id_63296,137.11586
id_63297,137.28215
id_63298,137.44846
id_63299,137.60762
id_63300,137.60567
id_63301,135.92978
id_63302,137.55598
id_63303,137.54356
id_63304,137.53113
id_63305,137.51872
id_63306,137.48145
id_63307,137.46562
id_63308,137.36807
id_63309,137.24298
id_63310,137.11053
id_63311,136.71318
id_63312,136.58073
id_63313,136.45201
id_63314,136.23157
id_63315,153.11601
id_63316,153.20674
id_63317,153.29747
id_63318,153.3882
id_63319,153.47894
id_63320,153.75116
id_63321,153.8419
id_63322,153.93265
id_63323,154.02336
id_63324,154.1141
id_63325,154.29906
id_63326,154.42586
id_63327,154.57187
id_63328,154.71785
id_63329,154.88095
id_63330,155.68617
id_63331,155.67189
id_63332,131.63521
id_63333,153.59096
id_63334,151.75945
id_63335,151.21608
id_64049,52.407352
id_64050,52.39419
id_64051,52.389805
id_64052,52.39243
id_64053,52.39788
id_64054,52.403336
id_64055,50.72254
id_64056,52.425148
id_64057,52.430603
id_64058,52.43605
id_64059,52.442764
id_64060,52.46367
id_64061,52.47063
id_64062,52.477592
id_64063,52.484566
id_64064,52.49153
id_64065,52.512424
id_64066,52.5194
id_64067,52.52636
id_64068,52.54029
id_64069,51.864143
id_64070,51.844986
id_64071,51.82583
id_64072,51.80666
id_64073,51.787502
id_64074,51.707085
id_64075,51.661915
id_64076,51.616753
id_64077,51.571575
id_64078,51.5264
id_64079,51.441055
id_64080,51.442154
id_64081,51.443256
id_64082,51.444355
id_64083,51.445465
id_64084,51.438515
id_64085,51.38636
id_64086,51.71206
id_64087,51.22991
id_64088,51.073997
id_64089,51.021286
id_64803,79.81444
id_64804,79.742256
id_64805,79.71818
id_64806,79.73303
id_64807,79.753426
id_64808,79.77382
id_64809,82.79927
id_64810,79.8554
id_64811,79.8758
id_64812,79.896194
id_64813,79.931595
id_64814,79.99859
id_64815,79.96572
id_64816,79.93287
id_64817,79.899994
id_64818,79.867134
id_64819,79.76855
id_64820,79.724365
id_64821,79.66368
id_64822,79.54232
id_64823,86.94676
id_64824,86.98515
id_64825,87.02355
id_64826,87.06194
id_64827,87.10035
id_64828,87.20748
id_64829,87.2375
id_64830,87.25235
id_64831,87.2672
id_64832,87.282036
id_64833,87.37995
id_64834,87.440414
id_64835,87.50089
id_64836,87.56137
id_64837,87.62184
id_64838,87.80325
id_64839,87.69358
id_64840,87.437386
id_64841,87.05312
id_64842,86.027954
id_64843,85.679565
id_65557,73.86516
id_65558,73.93688
id_65559,73.93099
id_65560,73.92512
id_65561,73.919235
id_65562,73.90682
id_65563,76.35623
id_65564,73.848145
id_65565,73.833466
id_65566,73.81201
id_65567,73.78778
id_65568,73.6942
id_65569,73.657
id_65570,73.619804
id_65571,73.58259
id_65572,73.54539
id_65573,73.43378
id_65574,73.415215
id_65575,73.40155
id_65576,73.37468
id_65577,77.728004
id_65578,77.74252
id_65579,77.75702
id_65580,77.77152
id_65581,77.78604
id_65582,77.829544
id_65583,77.844055
id_65584,77.85329
id_65585,77.85823
id_65586,77.863174
id_65587,77.917435
id_65588,77.95593
id_65589,77.99422
id_65590,78.03232
id_65591,78.07041
id_65592,78.18177
id_65593,78.110565
id_65594,81.97836
id_65595,77.567764
id_65596,76.948105
id_65597,76.73284
id_66311,122.42408
id_66312,122.18131
id_66313,122.09219
id_66314,122.007324
id_66315,121.923996
id_66316,121.81149
id_66317,120.5596
id_66318,121.35265
id_66319,121.237946
id_66320,121.123245
id_66321,121.00852
id_66322,120.66439
id_66323,120.529945
id_66324,120.35282
id_66325,120.175705
id_66326,120.01526
id_66327,119.65377
id_66328,119.53329
id_66329,119.42676
id_66330,119.24218
id_66331,125.38992
id_66332,125.506935
id_66333,125.62395
id_66334,125.740944
id_66335,125.857956
id_66336,126.20897
id_66337,126.32597
id_66338,126.44298
id_66339,126.561455
id_66340,126.66488
id_66341,126.99077
id_66342,127.16009
id_66343,127.333984
id_66344,127.50044
id_66345,127.65847
id_66346,128.1325
id_66347,128.16513
id_66348,113.45041
id_66349,126.734474
id_66350,125.16487
id_66351,124.254654
id_67065,85.30565
id_67066,85.13653
id_67067,85.06161
id_67068,84.98668
id_67069,84.91175
id_67070,84.83683
id_67071,82.57155
id_67072,84.56153
id_67073,84.49453
id_67074,84.42751
id_67075,84.36051
id_67076,84.12008
id_67077,84.030525
id_67078,83.96115
id_67079,83.90705
id_67080,83.852936
id_67081,83.69063
id_67082,83.63653
id_67083,83.44847
id_67084,82.941284
id_67085,76.98806
id_67086,76.9507
id_67087,76.91333
id_67088,76.86973
id_67089,76.78833
id_67090,76.54413
id_67091,76.46273
id_67092,76.36568
id_67093,76.26157
id_67094,76.15747
id_67095,75.98301
id_67096,75.9919
id_67097,76.00079
id_67098,76.00967
id_67099,76.07349
id_67100,76.27138
id_67101,76.16205
id_67102,81.017456
id_67103,75.530106
id_67104,75.03558
id_67105,74.883705
id_67819,38.924637
id_67820,38.966057
id_67821,38.981297
id_67822,38.996536
id_67823,39.01177
id_67824,39.02701
id_67825,37.34642
id_67826,39.08797
id_67827,39.10321
id_67828,39.118446
id_67829,39.12691
id_67830,39.123993
id_67831,39.130486
id_67832,39.136967
id_67833,39.143456
id_67834,39.149944
id_67835,39.1694
id_67836,39.175888
id_67837,39.182373
id_67838,39.195343
id_67839,40.88196
id_67840,40.841717
id_67841,40.801804
id_67842,40.761898
id_67843,40.72199
id_67844,40.596638
id_67845,40.54
id_67846,40.483353
id_67847,40.426712
id_67848,40.37006
id_67849,40.211033
id_67850,40.164265
id_67851,40.117496
id_67852,40.070724
id_67853,40.023964
id_67854,39.886665
id_67855,39.816387
id_67856,41.25422
id_67857,39.613163
id_67858,39.409935
id_67859,39.343304
id_68573,65.25674
id_68574,65.3374
id_68575,65.3595
id_68576,65.38145
id_68577,65.402626
id_68578,65.4238
id_68579,75.73362
id_68580,65.505806
id_68581,65.51952
id_68582,65.53325
id_68583,65.54696
id_68584,65.51737
id_68585,65.49358
id_68586,65.4698
id_68587,65.44603
id_68588,65.42224
id_68589,65.35091
id_68590,65.320114
id_68591,65.28679
id_68592,65.244064
id_68593,62.399807
id_68594,62.35646
id_68595,62.31312
id_68596,62.269775
id_68597,62.22643
id_68598,62.092335
id_68599,62.04604
id_68600,61.981087
id_68601,61.91229
id_68602,61.843487
id_68603,61.790287
id_68604,61.84416
id_68605,61.89803
id_68606,61.9519
id_68607,62.005955
id_68608,62.156334
id_68609,61.95238
id_68610,65.01228
id_68611,60.79895
id_68612,59.704338
id_68613,59.36414
id_69327,70.7069
id_69328,72.35411
id_69329,72.90283
id_69330,73.31111
id_69331,73.51288
id_69332,73.71069
id_69333,70.77948
id_69334,74.222404
id_69335,74.318756
id_69336,74.4151
id_69337,74.51145
id_69338,74.81116
id_69339,74.91768
id_69340,75.009766
id_69341,75.101845
id_69342,75.19612
id_69343,75.4534
id_69344,75.31779
id_69345,75.089
id_69346,74.60275
id_69347,61.4953
id_69348,61.449135
id_69349,61.40334
id_69350,61.3589
id_69351,61.34285
id_69352,61.294693
id_69353,61.278652
id_69354,61.262596
id_69355,61.22301
id_69356,61.134068
id_69357,61.04915
id_69358,61.137363
id_69359,61.225586
id_69360,61.313812
id_69361,61.402023
id_69362,61.666683
id_69363,61.667168
id_69364,59.96421
id_69365,60.89142
id_69366,60.33174
id_69367,60.232254
id_70081,96.65238
id_70082,96.51869
id_70083,96.72468
id_70084,96.93671
id_70085,97.14872
id_70086,97.36073
id_70087,106.848404
id_70088,97.84949
id_70089,97.94495
id_70090,98.04043
id_70091,98.135895
id_70092,98.42232
id_70093,98.51779
id_70094,98.50648
id_70095,98.47982
id_70096,98.453125
id_70097,98.37312
id_70098,98.346466
id_70099,98.31979
id_70100,98.26647
id_70101,124.68515
id_70102,124.701675
id_70103,124.70112
id_70104,124.69448
id_70105,124.68786
id_70106,124.677635
id_70107,124.686554
id_70108,124.69548
id_70109,124.69674
id_70110,124.67622
id_70111,124.584465
id_70112,124.60026
id_70113,124.619064
id_70114,124.638725
id_70115,124.6584
id_70116,124.7103
id_70117,124.72139
id_70118,125.865036
id_70119,122.764534
id_70120,120.67903
id_70121,119.98387
id_70835,69.371765
id_70836,69.63536
id_70837,69.4817
id_70838,69.13922
id_70839,68.79648
id_70840,68.501076
id_70841,70.09889
id_70842,67.381485
id_70843,67.1016
id_70844,66.82171
id_70845,66.5418
id_70846,65.70212
id_70847,64.8626
id_70848,63.8173
id_70849,63.26948
id_70850,62.85992
id_70851,61.631237
id_70852,61.331318
id_70853,61.13332
id_70854,60.737324
id_70855,40.3567
id_70856,40.354847
id_70857,40.352978
id_70858,40.351124
id_70859,40.349266
id_70860,40.343693
id_70861,40.341824
id_70862,40.33997
id_70863,40.33811
id_70864,40.32226
id_70865,40.41279
id_70866,40.503582
id_70867,40.594383
id_70868,40.685173
id_70869,40.775974
id_70870,41.053017
id_70871,41.12827
id_70872,38.441845
id_70873,40.129948
id_70874,39.17175
id_70875,38.895756
id_71589,97.91501
id_71590,97.71984
id_71591,97.64407
id_71592,97.568306
id_71593,97.49251
id_71594,97.41675
id_71595,92.32518
id_71596,97.113625
id_71597,97.03785
id_71598,96.962074
id_71599,96.8863
id_71600,96.593254
id_71601,96.50966
id_71602,96.42608
id_71603,96.34247
id_71604,96.25888
id_71605,96.0081
id_71606,95.9245
id_71607,95.84091
id_71608,95.67371
id_71609,94.31344
id_71610,94.33895
id_71611,94.36446
id_71612,94.38997
id_71613,94.415474
id_71614,94.49199
id_71615,94.50233
id_71616,94.52292
id_71617,94.54387
id_71618,94.56481
id_71619,94.69225
id_71620,94.770615
id_71621,94.85234
id_71622,94.951035
id_71623,95.04971
id_71624,95.33486
id_71625,95.181244
id_71626,87.426834
id_71627,94.561
id_71628,94.34861
id_71629,94.275024
id_72343,50.04868
id_72344,49.960262
id_72345,49.930794
id_72346,49.901325
id_72347,49.873165
id_72348,49.845566
id_72349,89.760796
id_72350,49.733517
id_72351,49.69523
id_72352,49.656933
id_72353,49.618034
id_72354,49.413322
id_72355,49.34591
id_72356,49.254505
id_72357,49.15752
id_72358,49.06052
id_72359,48.76954
id_72360,48.668682
id_72361,48.56709
id_72362,48.363888
id_72363,46.849174
id_72364,46.78469
id_72365,46.720562
id_72366,46.656494
id_72367,46.592754
id_72368,46.402267
id_72369,46.299717
id_72370,46.19565
id_72371,46.09158
id_72372,45.987503
id_72373,45.79583
id_72374,45.800003
id_72375,45.804173
id_72376,45.808346
id_72377,45.813145
id_72378,45.825638
id_72379,45.421032
id_72380,85.60604
id_72381,43.45219
id_72382,41.44564
id_72383,40.779022
id_73097,139.31425
id_73098,138.40529
id_73099,138.1023
id_73100,137.79698
id_73101,137.47737
id_73102,137.15776
id_73103,127.60409
id_73104,136.24332
id_73105,136.04137
id_73106,135.83942
id_73107,135.63745
id_73108,135.00417
id_73109,134.78194
id_73110,134.4518
id_73111,134.11055
id_73112,133.76932
id_73113,132.73738
id_73114,132.39285
id_73115,132.04483
id_73116,131.25865
id_73117,128.37651
id_73118,128.54918
id_73119,128.72185
id_73120,128.8964
id_73121,129.0725
id_73122,129.41064
id_73123,129.48369
id_73124,129.57239
id_73125,129.66112
id_73126,129.7508
id_73127,130.42534
id_73128,130.73595
id_73129,131.03227
id_73130,131.49928
id_73131,132.12201
id_73132,133.99016
id_73133,134.61288
id_73134,130.43977
id_73135,134.57567
id_73136,134.52567
id_73137,134.50897
id_73851,110.71835
id_73852,109.01009
id_73853,108.53541
id_73854,108.06072
id_73855,107.58604
id_73856,107.11137
id_73857,121.44122
id_73858,106.426125
id_73859,106.33305
id_73860,106.240005
id_73861,106.14693
id_73862,105.86777
id_73863,105.76851
id_73864,105.664986
id_73865,105.61021
id_73866,105.75435
id_73867,106.42828
id_73868,106.65298
id_73869,106.87756
id_73870,107.82736
id_73871,130.13293
id_73872,130.12508
id_73873,130.11723
id_73874,130.04855
id_73875,129.97618
id_73876,129.75906
id_73877,129.69662
id_73878,129.7337
id_73879,129.77365
id_73880,129.80891
id_73881,129.94444
id_73882,130.02477
id_73883,130.10509
id_73884,130.18541
id_73885,130.26573
id_73886,130.50677
id_73887,130.60149
id_73888,128.34119
id_73889,128.98499
id_73890,127.25829
id_73891,126.62717
id_74605,126.39345
id_74606,126.35423
id_74607,126.34328
id_74608,126.332344
id_74609,126.3214
id_74610,126.31048
id_74611,122.7493
id_74612,126.296974
id_74613,126.29608
id_74614,126.29517
id_74615,126.29427
id_74616,126.29157
id_74617,126.237305
id_74618,126.05178
id_74619,125.86625
id_74620,125.680756
id_74621,125.12421
id_74622,124.9387
id_74623,124.75318
id_74624,124.49367
id_74625,130.83252
id_74626,130.59203
id_74627,130.3515
id_74628,130.111
id_74629,129.8705
id_74630,129.14897
id_74631,128.90846
id_74632,128.83626
id_74633,128.80185
id_74634,128.74612
id_74635,128.77681
id_74636,128.92743
id_74637,129.07806
id_74638,129.29211
id_74639,129.52138
id_74640,130.21431
id_74641,130.448
id_74642,130.34149
id_74643,128.6924
id_74644,126.7888
id_74645,126.21503
id_75359,54.20925
id_75360,55.350113
id_75361,55.79286
id_75362,56.235565
id_75363,56.691612
id_75364,57.207935
id_75365,65.978714
id_75366,59.549706
id_75367,60.29272
id_75368,61.035828
id_75369,61.77887
id_75370,64.03532
id_75371,64.97344
id_75372,65.94161
id_75373,66.94937
id_75374,67.86547
id_75375,70.031204
id_75376,70.75319
id_75377,71.43985
id_75378,72.66799
id_75379,53.48011
id_75380,53.461773
id_75381,53.443424
id_75382,53.425076
id_75383,53.406734
id_75384,53.351696
id_75385,53.333355
id_75386,53.31501
id_75387,53.29335
id_75388,53.237465
id_75389,53.169743
id_75390,53.186302
id_75391,53.202873
id_75392,53.219437
id_75393,53.236
id_75394,53.28569
id_75395,53.29788
id_75396,50.362705
id_75397,52.559326
id_75398,51.80015
id_75399,51.547535
id_76113,59.778477
id_76114,59.762585
id_76115,59.757282
id_76116,59.75199
id_76117,59.746693
id_76118,59.741394
id_76119,57.93234
id_76120,59.726517
id_76121,59.72396
id_76122,59.717052
id_76123,59.70986
id_76124,59.688305
id_76125,59.68111
id_76126,59.67393
id_76127,59.666744
id_76128,59.65956
id_76129,59.638
id_76130,59.630814
id_76131,59.623627
id_76132,59.609253
id_76133,60.268715
id_76134,60.25014
id_76135,60.231583
id_76136,60.213005
id_76137,60.196537
id_76138,60.114037
id_76139,60.07931
id_76140,60.044582
id_76141,60.009857
id_76142,59.97512
id_76143,59.90637
id_76144,59.910976
id_76145,59.91558
id_76146,59.92019
id_76147,59.92479
id_76148,59.93596
id_76149,59.843372
id_76150,57.601677
id_76151,59.482773
id_76152,59.095165
id_76153,58.928047
id_76867,116.06179
id_76868,116.820526
id_76869,117.04734
id_76870,117.22977
id_76871,117.412186
id_76872,117.53222
id_76873,118.273895
id_76874,117.94099
id_76875,118.06769
id_76876,118.19441
id_76877,118.32111
id_76878,118.66099
id_76879,118.64601
id_76880,118.63103
id_76881,118.61606
id_76882,118.60109
id_76883,118.532745
id_76884,118.44152
id_76885,118.35031
id_76886,118.12968
id_76887,119.98871
id_76888,120.047424
id_76889,120.10614
id_76890,120.16488
id_76891,120.2236
id_76892,120.39977
id_76893,120.4585
id_76894,120.51722
id_76895,120.56799
id_76896,120.59162
id_76897,120.841774
id_76898,120.96799
id_76899,121.090935
id_76900,121.2139
id_76901,121.33684
id_76902,121.704865
id_76903,121.7852
id_76904,111.54667
id_76905,121.69882
id_76906,121.302574
id_76907,121.166595
id_77621,135.05963
id_77622,134.95961
id_77623,134.9573
id_77624,134.96957
id_77625,134.98184
id_77626,134.99413
id_77627,144.35823
id_77628,135.04324
id_77629,135.05551
id_77630,135.06778
id_77631,135.08006
id_77632,134.94133
id_77633,134.86256
id_77634,134.74149
id_77635,134.61693
id_77636,134.49239
id_77637,134.14491
id_77638,134.07097
id_77639,134.08371
id_77640,134.07863
id_77641,143.74219
id_77642,143.75844
id_77643,143.77467
id_77644,143.79092
id_77645,143.80717
id_77646,143.8559
id_77647,143.87213
id_77648,143.84314
id_77649,143.80742
id_77650,143.77171
id_77651,143.84308
id_77652,143.95749
id_77653,144.07188
id_77654,144.13567
id_77655,144.1763
id_77656,144.30833
id_77657,144.3263
id_77658,141.3942
id_77659,143.07509
id_77660,141.55916
id_77661,141.05385
